transaction_id,vin,fuel_liters,odometer_reading,timestamp
TXN_009007,O640052Q,89.7,32866.1,2024-09-10 08:57:28
TXN_009008,U137098N,217.0,88753.6,2024-04-07 08:09:38
TXN_009009,R016571X,114.9,36279.1,2024-10-10 07:45:19
TXN_009010,M016315X,64.3,81982.4,2024-10-05 08:39:03
TXN_009011,V856218W,84.7,66390.3,2024-07-28 07:23:34
TXN_009012,L278742B,129.7,19422.4,2024-08-30 08:21:36
TXN_009013,Q685160I,103.8,29628.8,2024-04-01 08:21:56
TXN_009014,X806174T,113.2,44574.7,2024-02-03 08:57:06
TXN_009015,U617711M,56.8,33254.3,2024-09-24 07:28:09
TXN_009016,B560932Q,193.3,85433.4,2024-01-29 07:31:20
TXN_009017,N962923Z,209.1,91109.0,2024-01-19 07:23:10
TXN_009018,G537735R,46.7,101865.0,2024-01-03 07:52:42
TXN_009019,E013267N,142.8,57102.2,2024-12-29 08:48:02
TXN_009020,W805310B,96.2,55817.4,2024-01-15 07:30:41
TXN_009021,F870021B,109.1,76608.2,2024-12-14 08:50:16
TXN_009022,S138999X,116.3,105853.3,2024-06-27 08:27:46
TXN_009023,P078447Z,147.3,84877.7,2024-12-07 08:24:12
TXN_009024,K874315U,237.1,97849.8,2024-02-04 08:55:42
TXN_009025,U937526S,41.5,37465.7,2024-04-01 08:49:52
TXN_009026,L661797Z,245.6,57198.5,2024-12-22 07:33:53
TXN_009027,O415206T,43.5,58665.7,2024-08-15 08:08:25
TXN_009028,F579050I,51.0,102668.7,2024-03-18 07:18:59
TXN_009029,W451712O,129.6,62753.3,2024-02-22 08:34:44
TXN_009030,S812067M,84.5,44656.1,2024-03-09 08:21:17
TXN_009031,W489638U,110.6,85717.2,2024-04-24 07:38:51
TXN_009032,H922680H,126.3,54384.0,2024-12-07 07:25:33
TXN_009033,A311656D,231.2,84707.8,2024-08-18 07:23:33
TXN_009034,V354033H,167.6,80533.8,2024-12-17 07:41:03
TXN_009035,X491778D,199.0,100029.4,2024-06-08 07:51:31
TXN_009036,H328710J,104.7,40806.6,2024-01-02 07:51:59
TXN_009037,J374545K,59.9,33610.5,2024-07-04 07:38:36
TXN_009038,I153195C,228.4,95845.2,2024-07-01 07:11:09
TXN_009039,V104332G,166.5,54924.7,2024-01-20 07:12:50
TXN_009040,K569816M,152.8,74766.3,2024-08-23 08:23:14
TXN_009041,K324210Y,228.9,26765.1,2024-10-22 07:53:45
TXN_009042,Y793564Z,40.8,61823.7,2024-09-29 08:50:10
TXN_009043,J514936X,175.5,72999.8,2024-12-03 07:09:04
TXN_009044,V262181M,245.3,60060.0,2024-01-27 08:57:12
TXN_009045,T226752J,69.9,85812.3,2024-12-01 07:02:51
TXN_009046,X164535K,162.9,73628.1,2024-02-13 07:41:34
TXN_009047,M016315X,130.2,82479.7,2024-09-09 08:22:32
TXN_009048,O933083O,246.2,84112.7,2024-04-10 07:13:43
TXN_009049,D534624U,63.3,88771.0,2024-03-05 07:07:03
TXN_009050,O339421P,166.9,80088.0,2024-03-13 08:29:41
TXN_009051,L660937B,231.5,38564.5,2024-11-15 08:53:05
TXN_009052,F668893O,220.9,29120.6,2024-02-25 07:54:24
TXN_009053,S138999X,47.8,106010.8,2024-04-14 07:16:01
TXN_009054,T617990Q,183.0,71039.0,2024-03-03 07:26:15
TXN_009055,J599534Q,190.8,27087.0,2024-02-14 07:04:08
TXN_009056,J212499T,143.8,47516.0,2024-08-24 08:34:57
TXN_009057,M116155Q,184.2,36786.2,2024-04-04 08:05:11
TXN_009058,Q467854X,120.9,31512.7,2024-04-20 08:38:08
TXN_009059,J280598B,150.7,92081.3,2024-04-20 07:20:18
TXN_009060,N612018Y,77.4,108910.9,2024-01-02 08:29:55
TXN_009061,C982258H,51.8,41389.0,2024-09-24 07:17:38
TXN_009062,I121003M,43.5,62598.4,2024-02-10 08:33:38
TXN_009063,W110475R,223.8,38928.5,2024-12-18 07:30:09
TXN_009064,H043289B,205.2,58645.1,2024-03-01 08:59:03
TXN_009065,R618892F,242.5,105027.0,2024-11-06 07:27:37
TXN_009066,O780913R,105.8,86616.3,2024-08-25 08:14:39
TXN_009067,B643815H,78.9,72667.8,2024-06-11 07:31:36
TXN_009068,N215704P,122.5,103449.2,2024-01-08 07:50:55
TXN_009069,P143410A,46.9,58264.4,2024-11-04 08:15:58
TXN_009070,Q885165W,154.6,49194.5,2024-08-08 07:53:30
TXN_009071,Z825128H,75.0,99704.5,2024-06-21 08:13:24
TXN_009072,L949375F,102.1,99245.5,2024-05-21 08:42:15
TXN_009073,P369378R,98.2,35638.0,2024-07-09 07:11:36
TXN_009074,Z348039Y,68.6,52770.6,2024-09-21 08:48:05
TXN_009075,W313518S,60.5,28685.3,2024-09-08 07:15:27
TXN_009076,B646417V,238.4,29878.2,2024-06-07 08:35:08
TXN_009077,N243106X,170.9,107083.6,2024-11-28 07:02:03
TXN_009078,J078161S,202.9,89483.3,2024-07-23 08:45:21
TXN_009079,Y415667V,247.8,85752.1,2024-09-04 08:23:26
TXN_009080,C380262Z,196.9,44796.7,2024-04-23 07:53:31
TXN_009081,W265423V,89.3,93610.2,2024-01-24 07:10:20
TXN_009082,Q959310O,208.0,90200.2,2024-12-02 07:08:46
TXN_009083,T463745L,166.9,19531.4,2024-12-18 07:15:50
TXN_009084,W313518S,155.3,29306.3,2024-06-05 07:30:51
TXN_009085,W365414P,107.6,102518.5,2024-11-05 08:56:18
TXN_009086,U396360V,139.4,93769.6,2024-06-01 08:33:42
TXN_009087,A701277B,242.4,88642.3,2024-10-30 08:14:22
TXN_009088,Y314919C,218.8,30968.1,2024-09-10 07:01:33
TXN_009089,D456506K,150.2,60141.7,2024-12-21 08:12:56
TXN_009090,D951718A,167.7,41982.1,2024-07-07 08:13:28
TXN_009091,L685054N,91.0,89290.3,2024-02-19 07:22:03
TXN_009092,Z348039Y,86.5,53132.8,2024-11-12 07:22:48
TXN_009093,G982507S,198.8,85953.4,2024-10-14 08:02:51
TXN_009094,U937526S,100.5,37855.7,2024-03-01 07:58:56
TXN_009095,V595269T,57.7,100906.6,2024-08-01 07:34:59
TXN_009096,L598564B,155.1,26725.6,2024-05-30 08:34:28
TXN_009097,C868727Q,116.2,25064.0,2024-09-12 08:05:13
TXN_009098,H134936I,91.1,35032.7,2024-10-23 07:31:48
TXN_009099,D868633W,151.1,40908.3,2024-12-21 08:52:48
TXN_009100,G604945K,242.3,27164.6,2024-08-28 08:15:57
TXN_009101,X806174T,91.1,44968.9,2024-03-29 07:22:58
TXN_009102,Z769367P,239.9,107280.2,2024-04-30 07:03:00
TXN_009103,V850506U,184.4,33569.3,2024-08-22 08:37:47
TXN_009104,Z427849P,104.4,44391.6,2024-06-20 08:48:57
TXN_009105,H043289B,127.2,59013.2,2024-11-15 07:13:00
TXN_009106,H537474F,185.5,107773.3,2024-07-22 08:52:48
TXN_009107,C268117X,119.0,74267.8,2024-10-08 07:27:21
TXN_009108,O415206T,200.9,59541.9,2024-11-18 08:25:05
TXN_009109,F656766R,167.4,25365.9,2024-01-06 07:34:45
TXN_009110,M518705S,239.3,39991.9,2024-03-03 07:35:27
TXN_009111,N221890P,143.4,83551.9,2024-08-23 08:37:13
TXN_009112,X200379E,224.2,33626.2,2024-01-05 08:40:29
TXN_009113,R927065U,174.1,100567.3,2024-09-28 07:51:51
TXN_009114,R623869Y,66.9,108413.2,2024-01-23 07:20:14
TXN_009115,O951802Z,226.9,78535.8,2024-04-17 08:03:48
TXN_009116,A701277B,67.0,88919.3,2024-12-16 08:41:17
TXN_009117,N507527W,72.9,39302.1,2024-01-23 07:51:37
TXN_009118,J078161S,121.0,90024.8,2024-02-18 07:06:56
TXN_009119,O640052Q,176.5,33628.7,2024-05-04 07:44:51
TXN_009120,Z427849P,161.1,44896.6,2024-09-27 08:12:13
TXN_009121,F068536X,118.1,104703.8,2024-10-12 07:02:32
TXN_009122,F870021B,186.0,77309.6,2024-06-24 07:23:58
TXN_009123,U558867M,229.0,91561.0,2024-05-25 08:11:43
TXN_009124,D516060E,181.0,47568.0,2024-12-09 07:17:08
TXN_009125,F430391U,177.5,100065.8,2024-04-30 08:37:09
TXN_009126,J739363U,241.0,27959.2,2024-11-29 07:16:09
TXN_009127,B677219Y,69.9,93588.8,2024-02-20 07:39:14
TXN_009128,Y411998D,233.1,76052.9,2024-09-01 07:25:22
TXN_009129,U657661B,182.1,20287.1,2024-12-24 07:47:10
TXN_009130,Y154100C,124.3,89603.4,2024-09-17 07:03:00
TXN_009131,M355690J,84.3,28272.4,2024-03-17 07:14:56
TXN_009132,G067883D,151.6,39620.2,2024-09-08 08:11:28
TXN_009133,A470551L,122.0,91676.8,2024-05-10 07:14:05
TXN_009134,N204505R,204.8,18248.7,2024-05-06 07:58:53
TXN_009135,C346578H,114.4,91509.3,2024-08-24 08:51:42
TXN_009136,W172513U,171.7,95763.6,2024-06-09 08:23:29
TXN_009137,Z397187D,104.4,37630.3,2024-12-25 07:07:16
TXN_009138,E930103C,107.2,51718.7,2024-01-06 08:52:38
TXN_009139,I784991G,100.5,75373.5,2024-09-16 08:48:04
TXN_009140,E179327Z,242.6,75286.4,2024-03-14 08:59:42
TXN_009141,A099770I,119.0,48672.8,2024-05-17 08:56:14
TXN_009142,O337543B,211.7,72241.5,2024-05-11 08:22:55
TXN_009143,V611254D,70.6,82744.5,2024-10-28 08:53:49
TXN_009144,M655852M,48.7,49660.8,2024-01-30 08:43:19
TXN_009145,W795687I,133.1,39580.2,2024-04-14 08:27:03
TXN_009146,L735866R,49.7,92623.9,2024-08-04 08:30:51
TXN_009147,I202970E,214.3,54451.4,2024-06-08 07:21:47
TXN_009148,Q808412H,94.9,85602.4,2024-04-16 07:58:38
TXN_009149,J514936X,188.5,73630.4,2024-04-19 07:23:02
TXN_009150,G667116V,216.6,58072.8,2024-07-29 08:51:09
TXN_009151,V262174N,207.0,99190.8,2024-11-19 07:06:54
TXN_009152,T617990Q,115.2,71534.1,2024-04-09 07:59:45
TXN_009153,H278680E,192.4,55955.9,2024-10-06 07:28:15
TXN_009154,G067883D,172.2,40071.0,2024-02-05 08:19:55
TXN_009155,F656766R,64.2,25591.1,2024-10-30 07:19:24
TXN_009156,F545271F,208.9,25329.2,2024-11-21 08:09:51
TXN_009157,T226752J,94.3,86147.1,2024-01-03 08:28:21
TXN_009158,V262181M,193.5,60562.1,2024-01-05 07:56:04
TXN_009159,M523124L,53.2,40505.1,2024-07-08 07:25:25
TXN_009160,Z148465S,203.2,110362.6,2024-08-07 08:31:42
TXN_009161,X792524G,54.8,47386.6,2024-06-22 08:05:17
TXN_009162,X900343I,93.0,102047.2,2024-05-15 08:52:31
TXN_009163,T156915U,180.8,27579.4,2024-08-28 07:31:10
TXN_009164,X941343L,129.3,55308.3,2024-05-17 08:17:16
TXN_009165,B230913C,185.7,50909.6,2024-01-10 08:45:26
TXN_009166,Q473799Y,224.2,56179.8,2024-01-02 08:07:12
TXN_009167,U657661B,111.8,20712.4,2024-07-15 08:11:13
TXN_009168,D534874F,173.4,81766.1,2024-10-30 07:21:59
TXN_009169,E459332J,198.5,65975.9,2024-12-24 08:02:43
TXN_009170,J025039W,138.2,55030.7,2024-03-03 08:49:02
TXN_009171,C464887F,138.2,28237.2,2024-09-08 07:04:48
TXN_009172,L685054N,145.4,89713.9,2024-06-22 08:11:03
TXN_009173,P586518V,130.0,97575.9,2024-04-08 07:24:06
TXN_009174,H825537Q,200.1,34543.3,2024-05-22 08:35:46
TXN_009175,P612275A,225.1,36984.1,2024-03-28 08:20:12
TXN_009176,S740344D,57.0,84077.5,2024-07-22 07:13:09
TXN_009177,N859770R,197.8,30782.4,2024-05-27 07:17:17
TXN_009178,R406088U,56.8,90495.8,2024-05-28 08:20:17
TXN_009179,M468862Z,223.4,38326.9,2024-05-18 07:56:10
TXN_009180,R927065U,122.1,100933.1,2024-06-18 08:53:57
TXN_009181,P143410A,156.3,58659.1,2024-07-09 07:51:19
TXN_009182,V850506U,50.7,33709.0,2024-01-22 08:13:04
TXN_009183,K409749O,130.2,40171.5,2024-12-06 08:44:01
TXN_009184,N591803S,53.4,46364.7,2024-05-25 07:35:06
TXN_009185,E459332J,156.4,66407.2,2024-12-12 07:48:54
TXN_009186,H349578W,157.4,20513.3,2024-05-29 08:39:18
TXN_009187,M116155Q,215.0,37371.5,2024-08-24 07:12:24
TXN_009188,D680876M,137.4,50919.7,2024-09-29 08:50:33
TXN_009189,I971179B,130.8,74521.0,2024-03-28 07:06:23
TXN_009190,H349578W,148.0,20934.0,2024-10-21 08:28:30
TXN_009191,N859770R,182.9,31361.4,2024-02-21 07:22:33
TXN_009192,R368876F,228.6,37318.8,2024-06-14 08:32:36
TXN_009193,F929662O,174.3,90544.0,2024-04-30 08:34:07
TXN_009194,E361103E,47.0,30548.6,2024-02-11 08:08:10
TXN_009195,B677219Y,74.9,93816.9,2024-08-09 08:17:55
TXN_009196,H640376P,120.5,87440.2,2024-10-25 08:13:32
TXN_009197,V322602V,55.5,105202.7,2024-07-04 07:45:00
TXN_009198,K724004M,156.0,70770.0,2024-04-30 08:03:01
TXN_009199,I828274L,157.0,54914.1,2024-03-27 08:31:58
TXN_009200,T685574Q,127.7,79581.5,2024-02-27 08:15:40
TXN_009201,K123828V,129.6,67198.8,2024-01-24 08:14:12
TXN_009202,A241038S,65.6,65737.1,2024-06-20 07:56:34
TXN_009203,M523124L,219.7,41416.6,2024-06-25 08:16:01
TXN_009204,W365414P,83.8,102749.3,2024-05-22 08:27:42
TXN_009205,Q356804L,192.0,51332.7,2024-08-30 07:06:13
TXN_009206,R482366V,118.0,27429.1,2024-08-13 07:43:54
TXN_009207,C387571U,91.4,65666.5,2024-10-09 08:34:38
TXN_009208,E573322S,65.6,84084.4,2024-06-27 08:31:57
TXN_009209,E107991I,86.9,88124.7,2024-02-23 07:39:41
TXN_009210,U344565C,197.2,90565.9,2024-02-26 08:19:50
TXN_009211,K874315U,199.3,98531.2,2024-04-29 07:33:55
TXN_009212,B565431V,126.1,87607.7,2024-01-15 07:02:47
TXN_009213,Y415667V,201.5,86460.2,2024-12-21 08:19:15
TXN_009214,J970283U,208.2,62312.9,2024-04-12 08:55:51
TXN_009215,T617990Q,115.2,71861.4,2024-04-21 07:17:23
TXN_009216,G590515J,112.8,94950.8,2024-01-12 07:34:52
TXN_009217,I305152C,79.3,43372.5,2024-05-13 08:57:42
TXN_009218,G595327D,221.0,33903.7,2024-06-29 08:55:01
TXN_009219,X792524G,150.2,47912.6,2024-07-24 08:51:05
TXN_009220,Z161369H,237.4,32898.1,2024-04-27 08:37:13
TXN_009221,A109439N,221.5,67182.4,2024-12-20 08:10:48
TXN_009222,K324210Y,188.9,27429.2,2024-11-09 07:44:53
TXN_009223,E107991I,189.9,88828.6,2024-04-13 07:55:30
TXN_009224,H339187T,142.0,69685.0,2024-12-28 08:02:45
TXN_009225,L949375F,130.3,99712.0,2024-04-14 07:16:58
TXN_009226,E179327Z,210.1,75841.1,2024-11-25 08:41:15
TXN_009227,S138999X,183.9,106745.0,2024-08-22 08:35:48
TXN_009228,W832731J,148.1,88415.7,2024-02-10 07:43:39
TXN_009229,U344565C,215.8,91442.8,2024-02-18 08:24:15
TXN_009230,C346578H,245.4,92137.8,2024-05-25 08:51:19
TXN_009231,Z829114T,198.7,74386.9,2024-05-16 08:27:22
TXN_009232,I376724P,138.4,53699.1,2024-06-24 08:35:23
TXN_009233,A457759X,141.9,73483.3,2024-09-03 08:22:03
TXN_009234,D814770X,208.8,53544.9,2024-05-15 08:19:33
TXN_009235,H043289B,68.0,59224.4,2024-07-30 07:12:28
TXN_009236,N222196R,107.6,30817.3,2024-09-10 08:58:07
TXN_009237,E208267P,129.9,69269.9,2024-12-23 07:49:55
TXN_009238,X964016G,142.6,42380.7,2024-05-31 08:05:34
TXN_009239,Z097439W,68.2,18479.8,2024-01-02 08:29:00
TXN_009240,R635365E,158.1,34238.6,2024-10-23 08:33:37
TXN_009241,N788957U,245.7,72015.9,2024-10-15 07:00:57
TXN_009242,I379473P,135.3,91705.8,2024-10-21 08:42:39
TXN_009243,K193745M,182.6,105144.6,2024-12-14 07:50:33
TXN_009244,M899642V,233.9,101134.2,2024-11-10 07:17:11
TXN_009245,S525534R,116.9,50831.3,2024-04-12 07:59:21
TXN_009246,T226752J,42.8,86272.1,2024-03-24 07:16:42
TXN_009247,F870021B,238.8,77986.4,2024-02-10 08:53:45
TXN_009248,A944064K,96.9,48559.4,2024-08-04 07:56:00
TXN_009249,C634216E,143.6,68212.3,2024-05-05 08:03:48
TXN_009250,N788957U,171.6,72563.2,2024-10-01 08:25:30
TXN_009251,H328710J,69.1,41069.8,2024-06-07 07:37:38
TXN_009252,S986652C,235.2,87204.7,2024-05-13 08:15:05
TXN_009253,R618892F,68.4,105303.7,2024-04-29 07:45:27
TXN_009254,C464887F,226.4,28922.4,2024-10-26 07:42:06
TXN_009255,U329668F,218.1,66752.0,2024-09-22 07:14:35
TXN_009256,T564139U,76.4,78548.8,2024-09-28 08:06:34
TXN_009257,O415206T,166.2,59971.7,2024-12-08 08:38:15
TXN_009258,I522872P,190.2,61492.4,2024-07-06 07:25:25
TXN_009259,O482814G,187.6,104263.3,2024-04-19 07:36:20
TXN_009260,X097289Y,94.7,53367.4,2024-08-21 08:46:56
TXN_009261,H539621X,54.4,59055.5,2024-07-28 07:26:59
TXN_009262,Y996504C,207.2,42159.9,2024-05-16 08:36:25
TXN_009263,M518705S,162.2,40531.1,2024-06-02 08:37:10
TXN_009264,L519398R,236.0,93954.8,2024-12-17 07:33:05
TXN_009265,A399091Q,99.1,67477.8,2024-02-07 08:33:13
TXN_009266,U980793M,198.7,73085.6,2024-04-13 07:06:15
TXN_009267,V262181M,174.7,61075.0,2024-06-11 08:22:26
TXN_009268,D534624U,157.2,89229.0,2024-02-26 08:53:17
TXN_009269,X095701Z,85.3,43984.4,2024-05-25 08:59:42
TXN_009270,Z785969L,245.4,78681.0,2024-08-01 07:40:34
TXN_009271,Y415667V,72.5,86738.8,2024-07-31 08:39:09
TXN_009272,L660937B,40.6,38710.3,2024-07-13 07:21:05
TXN_009273,R482366V,196.9,27983.3,2024-01-09 07:38:38
TXN_009274,U617711M,185.2,33778.9,2024-04-23 08:47:49
TXN_009275,H339187T,150.2,70265.9,2024-02-08 07:25:45
TXN_009276,J224447E,225.5,73781.0,2024-10-26 08:47:50
TXN_009277,W172513U,149.4,96327.4,2024-12-22 07:24:42
TXN_009278,F702966B,114.2,59379.3,2024-09-04 08:50:13
TXN_009279,R387262D,208.9,83553.4,2024-08-18 08:21:00
TXN_009280,W172513U,190.9,97141.7,2024-02-27 08:04:12
TXN_009281,I202970E,233.6,55107.3,2024-09-12 08:51:40
TXN_009282,A587603Y,219.3,53137.5,2024-10-03 07:12:35
TXN_009283,S742684H,219.8,64262.3,2024-10-12 08:37:11
TXN_009284,E013267N,111.7,57460.9,2024-02-02 07:59:38
TXN_009285,E013267N,64.7,57655.9,2024-12-05 07:50:54
TXN_009286,T575692U,88.7,84361.8,2024-06-15 07:55:58
TXN_009287,U773592T,96.0,56119.8,2024-09-20 07:39:39
TXN_009288,I121003M,117.4,62952.5,2024-12-23 08:04:02
TXN_009289,N591803S,77.8,46594.3,2024-05-14 07:22:40
TXN_009290,K569816M,247.5,75527.7,2024-03-08 08:32:07
TXN_009291,S171339W,227.3,64449.2,2024-02-17 07:34:00
TXN_009292,Y264647E,125.3,86870.6,2024-02-08 07:26:30
TXN_009293,N962923Z,123.8,91577.6,2024-05-24 07:09:24
TXN_009294,R387262D,194.9,84138.3,2024-06-08 08:44:32
TXN_009295,C268117X,157.1,74731.1,2024-04-10 07:20:56
TXN_009296,S812067M,151.5,45071.5,2024-10-11 07:58:06
TXN_009297,M468862Z,50.9,38468.0,2024-07-08 08:41:27
TXN_009298,U807154H,74.6,81426.7,2024-02-28 08:19:43
TXN_009299,P615679S,51.5,54574.2,2024-06-24 08:28:16
TXN_009300,W832731J,116.2,88737.1,2024-03-07 07:13:57
TXN_009301,I305152C,229.7,44352.8,2024-03-21 07:38:41
TXN_009302,I414384O,219.0,28872.3,2024-05-02 07:29:49
TXN_009303,J226838Q,206.5,24915.2,2024-01-29 07:55:40
TXN_009304,T685574Q,220.7,80432.4,2024-04-20 07:14:53
TXN_009305,S738721G,149.3,87657.9,2024-07-19 07:39:50
TXN_009306,A099770I,53.3,48836.1,2024-01-18 08:15:08
TXN_009307,C431611K,215.0,32813.3,2024-11-30 08:31:03
TXN_009308,P260422J,111.4,97406.2,2024-07-17 08:08:13
TXN_009309,K193745M,69.4,105446.8,2024-05-04 08:33:39
TXN_009310,X095701Z,97.2,44395.0,2024-12-28 08:24:30
TXN_009311,F702966B,210.8,60263.8,2024-09-30 08:23:43
TXN_009312,K614293Y,168.2,56173.0,2024-09-30 08:49:50
TXN_009313,Y996504C,58.8,42400.4,2024-10-27 08:03:00
TXN_009314,C814124G,40.3,81925.8,2024-06-20 08:33:13
TXN_009315,Q473799Y,233.8,57219.5,2024-12-28 07:35:52
TXN_009316,A399091Q,194.0,68294.3,2024-10-26 07:56:08
TXN_009317,Q539502D,138.6,59234.4,2024-06-09 08:52:49
TXN_009318,Q858842E,117.8,105656.1,2024-08-06 08:53:58
TXN_009319,E459332J,165.5,67103.8,2024-11-11 08:22:22
TXN_009320,Q998543T,235.7,97213.1,2024-07-02 07:13:05
TXN_009321,G431329J,216.3,27432.7,2024-12-13 07:27:14
TXN_009322,G667116V,105.4,58347.4,2024-09-11 08:36:14
TXN_009323,P384251X,137.4,93775.8,2024-02-19 08:43:03
TXN_009324,H537474F,109.9,108160.8,2024-12-04 08:54:28
TXN_009325,T156915U,138.1,28075.5,2024-04-20 08:22:38
TXN_009326,Q602606Y,110.4,45088.3,2024-05-10 07:00:54
TXN_009327,D473597X,115.3,23359.8,2024-02-17 08:53:41
TXN_009328,N859770R,188.1,31874.8,2024-04-19 07:39:42
TXN_009329,I376724P,227.4,54622.9,2024-03-11 08:33:47
TXN_009330,R927065U,222.2,101724.3,2024-11-21 08:30:38
TXN_009331,R618892F,186.5,105927.6,2024-04-27 08:01:36
TXN_009332,O903067I,145.8,50130.3,2024-10-10 07:41:51
TXN_009333,O516271Y,85.9,96851.9,2024-07-28 07:12:17
TXN_009334,B261375A,124.2,61201.3,2024-07-13 08:15:55
TXN_009335,D814770X,100.0,53936.0,2024-08-16 07:29:36
TXN_009336,A893246N,196.4,93020.5,2024-02-29 08:05:55
TXN_009337,G297500O,84.4,108591.5,2024-06-04 07:00:57
TXN_009338,J924075G,115.6,23014.4,2024-08-10 08:14:35
TXN_009339,C814124G,124.2,82269.5,2024-04-12 08:30:54
TXN_009340,L498182L,101.3,54887.6,2024-09-11 07:25:32
TXN_009341,K569816M,234.2,76200.2,2024-04-01 08:44:16
TXN_009342,K123828V,211.3,67748.6,2024-05-12 08:05:45
TXN_009343,W313518S,176.2,29903.6,2024-07-01 08:25:46
TXN_009344,Y806578F,153.1,108860.2,2024-03-15 07:44:29
TXN_009345,C268117X,171.2,75298.3,2024-06-17 07:04:13
TXN_009346,M585064H,111.9,61766.5,2024-02-06 07:00:32
TXN_009347,M269166D,220.7,77988.7,2024-09-23 07:26:26
TXN_009348,B068486S,117.0,98413.7,2024-08-31 08:50:48
TXN_009349,B824771O,149.3,76413.3,2024-07-20 08:42:52
TXN_009350,V856218W,154.4,67081.6,2024-04-19 08:23:55
TXN_009351,N175186B,245.9,38388.0,2024-06-25 08:25:36
TXN_009352,U356159Q,54.4,59967.8,2024-01-09 07:44:32
TXN_009353,Q885165W,136.5,49759.8,2024-07-15 07:47:31
TXN_009354,O777014Z,135.9,30587.7,2024-11-15 07:13:04
TXN_009355,T575692U,88.8,84694.2,2024-06-07 08:00:52
TXN_009356,X941343L,72.7,55584.6,2024-09-11 08:24:34
TXN_009357,N275326R,154.0,68914.5,2024-09-17 07:06:37
TXN_009358,R183046M,161.7,107081.6,2024-05-17 08:59:13
TXN_009359,P403450V,226.8,79303.5,2024-06-15 08:42:01
TXN_009360,A470551L,233.9,92468.0,2024-11-20 08:27:07
TXN_009361,C380262Z,90.7,45091.7,2024-03-12 07:12:23
TXN_009362,J970283U,226.4,62969.3,2024-01-03 08:08:28
TXN_009363,Z863794A,103.1,56916.1,2024-04-02 07:21:03
TXN_009364,T685574Q,48.8,80638.0,2024-03-05 07:25:51
TXN_009365,K614293Y,226.5,57089.8,2024-08-19 08:36:25
TXN_009366,D516060E,221.5,48389.1,2024-08-08 08:50:39
TXN_009367,S886805Z,110.9,98136.6,2024-06-14 07:11:59
TXN_009368,V315869J,85.4,70862.3,2024-07-04 08:30:10
TXN_009369,Q904530H,183.5,80899.7,2024-06-22 07:27:11
TXN_009370,N215704P,84.4,103675.2,2024-01-27 07:10:39
TXN_009371,L685054N,123.7,90094.9,2024-01-16 08:53:10
TXN_009372,W313678P,174.9,52075.6,2024-01-21 08:57:10
TXN_009373,X200379E,100.4,34009.9,2024-08-22 08:09:49
TXN_009374,A995604Y,151.1,81050.4,2024-05-13 08:26:27
TXN_009375,I305152C,103.3,44647.5,2024-02-11 08:13:07
TXN_009376,G537735R,206.6,102673.4,2024-12-17 08:59:05
TXN_009377,V595269T,134.6,101340.6,2024-04-12 07:50:08
TXN_009378,V740640N,192.4,95739.7,2024-05-01 08:21:33
TXN_009379,B998094L,156.2,95958.4,2024-04-11 07:40:58
TXN_009380,W400504X,94.8,36783.2,2024-10-05 08:06:15
TXN_009381,Q858842E,182.9,106153.1,2024-07-12 07:48:12
TXN_009382,W110475R,88.8,39214.0,2024-09-28 08:25:46
TXN_009383,H825537Q,156.9,35023.6,2024-02-12 08:40:09
TXN_009384,Z148465S,118.1,110828.9,2024-06-15 08:56:29
TXN_009385,M543799D,183.7,101683.4,2024-11-22 07:14:09
TXN_009386,F430391U,234.1,101067.8,2024-12-24 07:27:43
TXN_009387,X095701Z,179.9,44911.2,2024-01-24 08:11:50
TXN_009388,C814124G,176.4,82956.4,2024-03-18 08:41:43
TXN_009389,C982258H,43.0,41505.0,2024-05-13 07:36:33
TXN_009390,E179327Z,103.0,76161.5,2024-11-08 07:40:37
TXN_009391,L731121U,202.1,92258.7,2024-02-18 07:55:18
TXN_009392,N329318L,105.2,27816.8,2024-07-23 07:08:47
TXN_009393,Y412528A,188.5,73356.2,2024-02-26 07:31:55
TXN_009394,U980793M,166.1,73682.7,2024-12-02 08:36:08
TXN_009395,C346578H,216.5,92763.3,2024-12-09 08:12:19
TXN_009396,P914630F,234.6,80799.9,2024-03-24 08:06:08
TXN_009397,M016315X,152.1,83017.7,2024-11-23 07:09:23
TXN_009398,N275326R,143.6,69379.8,2024-04-30 07:03:47
TXN_009399,C982258H,114.6,41944.8,2024-12-25 07:23:27
TXN_009400,Z299737A,213.1,66212.2,2024-05-23 07:51:24
TXN_009401,O640052Q,203.6,34231.8,2024-09-19 07:47:44
TXN_009402,C464887F,200.1,29699.3,2024-02-28 07:06:25
TXN_009403,Q602606Y,91.1,45373.7,2024-11-15 08:37:13
TXN_009404,P324241X,84.0,102366.7,2024-12-04 07:57:03
TXN_009405,U675254U,204.2,90953.0,2024-06-06 08:33:27
TXN_009406,A944064K,117.8,48946.4,2024-12-13 08:22:03
TXN_009407,Q278681X,159.3,82983.4,2024-10-10 08:16:53
TXN_009408,N788957U,235.2,73566.5,2024-06-24 08:48:28
TXN_009409,S427109E,64.0,36414.6,2024-09-08 08:10:44
TXN_009410,A913800P,146.4,105667.5,2024-11-06 07:27:11
TXN_009411,Z348039Y,107.7,53585.1,2024-05-01 07:53:43
TXN_009412,W451712O,196.9,63551.7,2024-02-10 08:00:10
TXN_009413,D534874F,43.1,81921.5,2024-08-12 08:57:13
